sample_id,modality,rate,units,intervention,probability_drop,margin_drop,intensity_change
03,vision,0.1,4,random,0.004679560705399766,0.02313469973354465,-0.016901373863220215
03,vision,0.1,4,random,0.006213075091062059,0.029849271315887105,-0.020512938499450684
03,vision,0.1,4,random,-0.0005799850144561081,-0.013734022578580696,0.009261071681976318
03,vision,0.1,4,random,0.0037587047380031047,0.01526940052696446,-0.011838912963867188
03,vision,0.1,4,random,0.004786867948243234,0.019356104282593822,-0.013051748275756836
03,vision,0.1,4,random,0.003449238188942827,0.014118155108811425,-0.010796546936035156
03,vision,0.1,4,random,0.004542092552517474,0.016733480011914548,-0.0111006498336792
03,vision,0.1,4,random,0.0007035848791745458,-0.004184093417060719,0.0011622905731201172
03,vision,0.1,4,random,0.001095552565500646,-0.0013331151255679963,-0.0006794929504394531
03,vision,0.1,4,retain_top,0.03334050500327346,0.08431869701232042,-0.027243375778198242
03,vision,0.2,7,top,0.023991020247358108,0.12872327757256619,-0.0838785171508789
03,vision,0.2,7,bottom,-0.0068276413674338565,-0.06025067003567619,0.03711003065109253
03,vision,0.2,7,random,-0.0013006471418661736,-0.02968585199128615,0.019523978233337402
03,vision,0.2,7,random,0.006092852798222581,0.017147658518329667,-0.01348257064819336
03,vision,0.2,7,random,0.002298720178947722,-0.00433391071699063,0.0033174753189086914
03,vision,0.2,7,random,0.004014795705937213,0.0117337197758407,-0.01284480094909668
03,vision,0.2,7,random,0.0021770130091959272,-0.0026927308625395163,0.001217961311340332
03,vision,0.2,7,random,0.0018958725232729456,-0.00424191937905638,0.001427769660949707
03,vision,0.2,7,random,0.008433136112843131,0.036077085533642084,-0.025413572788238525
03,vision,0.2,7,random,0.002874228920112465,-0.000943528919007175,-0.004370152950286865
03,vision,0.2,7,random,0.003066992168335947,0.003293075376514132,-0.004983663558959961
03,vision,0.2,7,random,0.005363654348922164,0.01986874236991598,-0.01015406847000122
03,vision,0.2,7,random,0.004223054769231904,0.007310320341842758,-0.0075449347496032715
03,vision,0.2,7,random,0.00590688745244794,0.01515397625738979,-0.009693682193756104
03,vision,0.2,7,random,0.005539552997916752,0.018854388971651925,-0.014821648597717285
03,vision,0.2,7,random,0.004007167967134739,0.009782197096058542,-0.0052321553230285645
03,vision,0.2,7,random,0.005414378687368715,0.01415672253289113,-0.01257103681564331
03,vision,0.2,7,random,0.006389404711692137,0.02263635137648068,-0.017266035079956055
03,vision,0.2,7,random,0.008291722082447994,0.03580222279231027,-0.02386951446533203
03,vision,0.2,7,random,0.01053701403702656,0.05015568878318888,-0.03271520137786865
03,vision,0.2,7,random,0.006028207651512352,0.017412055198570364,-0.008785843849182129
03,vision,0.2,7,random,0.0014033388366956334,-0.010329999901586007,0.0034365057945251465
03,vision,0.2,7,retain_top,0.01536516117635367,-0.0017130733364076889,0.018114089965820312
03,vision,0.3,10,top,0.030962422690963942,0.16018694027363867,-0.1033240556716919
03,vision,0.3,10,bottom,-0.007518000214066567,-0.07518634110118239,0.04649084806442261
03,vision,0.3,10,random,0.007697264257658709,0.024831406650542842,-0.019027292728424072
03,vision,0.3,10,random,0.0087369076515309,0.026919894259856303,-0.01707470417022705
03,vision,0.3,10,random,0.003884514455157917,-0.003236202192998139,0.00298231840133667
03,vision,0.3,10,random,0.012826021368141816,0.05093557532529158,-0.03241574764251709
03,vision,0.3,10,random,0.008872007971200024,0.029492888750893176,-0.022341907024383545
03,vision,0.3,10,random,0.006463883408394766,0.00806218194166064,-0.005884289741516113
03,vision,0.3,10,random,-0.00019425551996721246,-0.02545726799529824,0.01796102523803711
03,vision,0.3,10,random,0.014675470528690227,0.06891183690591784,-0.047597527503967285
03,vision,0.3,10,random,0.0047080182629989364,-0.00045021116403054506,-6.330013275146484e-05
03,vision,0.3,10,random,0.004842838871497168,0.007650039714642176,-0.0054939985275268555
03,vision,0.3,10,random,0.004922090312241445,0.0035533024706246863,-0.002460777759552002
03,vision,0.3,10,random,0.009750175058582888,0.03380501616414522,-0.025292158126831055
03,vision,0.3,10,random,0.004797107381552701,-0.003276297894181379,-0.0003917813301086426
03,vision,0.3,10,random,0.008978238694611451,0.025332208257832445,-0.018384039402008057
03,vision,0.3,10,random,0.004184411386482623,-0.005737820561578122,0.0014534592628479004
03,vision,0.3,10,random,0.005555469690625925,0.008798915386921458,-0.008603453636169434
03,vision,0.3,10,random,0.009994123626524187,0.03933074732969177,-0.029985129833221436
03,vision,0.3,10,random,0.005536223525960948,0.004016695732393938,-0.00023943185806274414
03,vision,0.3,10,random,0.0021278719605549723,-0.010661607579857346,0.006821632385253906
03,vision,0.3,10,random,0.010848415957886215,0.04286601933229295,-0.029169857501983643
03,vision,0.3,10,retain_top,0.006916359635823155,-0.038747538631702216,0.03565716743469238
04,text,0.1,3,top,0.40564723627434707,2.204794374952845,-0.6349053084850311
04,text,0.1,3,bottom,-0.10236502534011094,-0.42343841570771057,0.21449652314186096
04,text,0.1,3,random,-0.07034903556983141,-0.26291857359277016,0.09381410479545593
04,text,0.1,3,random,0.21586835698015056,0.9343815602275223,-0.3346107304096222
04,text,0.1,3,random,0.11053895575696315,0.43115371538873837,-0.1257653534412384
04,text,0.1,3,random,0.05578942988795765,0.27511492740434085,-0.13862141966819763
04,text,0.1,3,random,0.2776459002990273,1.2187078803169082,-0.36094388365745544
04,text,0.1,3,random,0.19301963485565504,0.8535951449099096,-0.3352564871311188
04,text,0.1,3,random,0.19252362010631213,0.7997628398039541,-0.2710859477519989
04,text,0.1,3,random,0.08064942942079806,0.289640025421282,-0.0838460624217987
04,text,0.1,3,random,0.003454003026212682,-0.012001953595258241,0.0497225821018219
04,text,0.1,3,random,0.24772358645371761,1.0428151369436365,-0.2892478406429291
04,text,0.1,3,random,0.20828981817393816,0.8299315963960956,-0.21822455525398254
04,text,0.1,3,random,-0.08664700319512286,-0.36747891842092784,0.18066859245300293
04,text,0.1,3,random,-0.024503598317512587,-0.0784050670256834,0.031079769134521484
04,text,0.1,3,random,0.00047633092283339007,0.02385315101904162,-0.017677336931228638
04,text,0.1,3,random,0.09855679651654886,0.40638925428694117,-0.1287781298160553
04,text,0.1,3,random,0.041352646701968254,0.1646112151882584,-0.06230023503303528
04,text,0.1,3,random,0.007166002242164571,0.043544442942293315,-0.032065242528915405
04,text,0.1,3,random,0.4091043799497619,2.2609186730466684,-0.711340993642807
04,text,0.1,3,random,-0.020358806081139713,-0.0792807040148269,0.028891295194625854
04,text,0.1,3,random,0.03448067954001244,0.08930866505018464,0.013808399438858032
04,text,0.1,3,retain_top,0.3382902378596815,1.6784769175979093,-0.67162224650383
04,text,0.2,6,top,0.42833715604645806,2.478339776722154,-0.7132172286510468
04,text,0.2,6,bottom,-0.2313529203458311,-0.9985287798896509,0.5343828350305557
04,text,0.2,6,random,0.4122830144040446,2.2703185053078556,-0.6269275844097137
04,text,0.2,6,random,-0.0551213926737284,-0.20559341102980977,0.09947323799133301
04,text,0.2,6,random,0.030624971985213023,0.11333133782416882,-0.016397863626480103
04,text,0.2,6,random,0.17986237413885875,0.8015149216917374,-0.3483005464076996
04,text,0.2,6,random,0.09809890766926144,0.4308351266846826,-0.1699216067790985
04,text,0.2,6,random,0.17119448397083586,0.7543682066671055,-0.2962246835231781
04,text,0.2,6,random,0.13932859328484232,0.5995218912972319,-0.21467360854148865
04,text,0.2,6,random,0.38717431382223133,2.0549583824434015,-0.713392585515976
04,text,0.2,6,random,-0.1506784081005308,-0.5832076683108692,0.27245374023914337
04,text,0.2,6,random,-0.028393670006170546,-0.07825132337113883,-0.0003287196159362793
04,text,0.2,6,random,-0.008256116561556337,-0.05793800348901401,0.0696975588798523
04,text,0.2,6,random,0.35295463164498986,1.7454550029579312,-0.5740921199321747
04,text,0.2,6,random,0.2324757751810389,1.0565536438558505,-0.41472128033638
04,text,0.2,6,random,0.25215795641236816,1.107270820512098,-0.35207077860832214
04,text,0.2,6,random,-0.010805535123556531,-0.06639147831137426,0.07576429843902588
04,text,0.2,6,random,0.30687382093170557,1.4606812740337933,-0.5512597262859344
04,text,0.2,6,random,0.4259232643987492,2.494215241637927,-0.9466848075389862
04,text,0.2,6,random,0.31346655624882164,1.4082938601560655,-0.38989999890327454
04,text,0.2,6,random,0.03020247746477972,0.11062144203313584,-0.01629921793937683
04,text,0.2,6,random,0.423142972601189,2.43705516996026,-0.8167001903057098
04,text,0.2,6,retain_top,0.27103587531990947,1.265504956048226,-0.5232103765010834
04,text,0.3,8,top,0.4298242106881833,2.504870930477521,-0.7503884732723236
04,text,0.3,8,bottom,-0.15761016672547423,-0.6043632779100172,0.2877718657255173
04,text,0.3,8,random,0.4255901062757588,2.438759246816704,-0.7041544616222382
04,text,0.3,8,random,0.19618245921467237,0.8659815280486487,-0.3231362998485565
04,text,0.3,8,random,0.4085600181840636,2.206977138145362,-0.5611055791378021
04,text,0.3,8,random,0.37991473216619315,1.9741258303732299,-0.6330341994762421
04,text,0.3,8,random,0.1537183987262794,0.6669725124995823,-0.2533576786518097
04,text,0.3,8,random,0.19472119544204713,0.8446845112902294,-0.30736276507377625
04,text,0.3,8,random,0.342607911861163,1.689164799729246,-0.6005972325801849
04,text,0.3,8,random,0.37340660866817554,1.9035634542418876,-0.6040681302547455
04,text,0.3,8,random,-0.017411615184803386,-0.021702700195430524,-0.011703670024871826
04,text,0.3,8,random,0.3489434656688391,1.721870434138457,-0.5562970340251923
04,text,0.3,8,random,0.24289967332632684,1.058626694058392,-0.3408389985561371
04,text,0.3,8,random,0.3873026545261202,2.0593711351640795,-0.7293269336223602
04,text,0.3,8,random,0.13880901536474693,0.6114226650203204,-0.24258896708488464
04,text,0.3,8,random,0.11574439891572336,0.515779950219322,-0.21654823422431946
04,text,0.3,8,random,0.3060591963268309,1.4586519482350486,-0.5427064597606659
04,text,0.3,8,random,0.4244998288453228,2.469380342497012,-0.891874760389328
04,text,0.3,8,random,0.16728428536907952,0.7394850808279384,-0.3125285804271698
04,text,0.3,8,random,0.3265683060188068,1.5598796043785448,-0.5302483141422272
04,text,0.3,8,random,0.2583591327357958,1.1942725667372627,-0.46946612000465393
04,text,0.3,8,random,0.13947452686970163,0.5890702008393022,-0.21045735478401184
04,text,0.3,8,retain_top,0.0973900157900473,0.46492917885659135,-0.20061561465263367
04,audio,0.1,3,top,0.0012266094610402511,0.01438908216420598,-0.010655194520950317
04,audio,0.1,3,bottom,-0.05061292590756772,-0.20313372946785613,0.08509722352027893
04,audio,0.1,3,random,-0.029243161603367596,-0.11111540241730633,0.042613208293914795
04,audio,0.1,3,random,-0.0419289130372692,-0.1635636202246864,0.06590527296066284
04,audio,0.1,3,random,-0.021196776352162994,-0.08035580756406169,0.02938053011894226
04,audio,0.1,3,random,-0.022933758230292867,-0.08347685828200102,0.029230117797851562
04,audio,0.1,3,random,-0.017952867684502993,-0.06314690988448979,0.021018683910369873
04,audio,0.1,3,random,-0.018215330295022425,-0.06287924098290043,0.01901310682296753
04,audio,0.1,3,random,-0.014978965158032431,-0.0528582910674128,0.015371322631835938
04,audio,0.1,3,random,-0.023546436529775283,-0.08852307532731873,0.02967280149459839
04,audio,0.1,3,random,-0.0382328990093056,-0.1493545753262221,0.059959977865219116
04,audio,0.1,3,random,-0.03069810962124675,-0.11639367670356027,0.042837560176849365
04,audio,0.1,3,random,-0.023618537174742382,-0.0848629270737753,0.02567577362060547
04,audio,0.1,3,random,-0.02662790793289238,-0.09895870421220798,0.032579630613327026
04,audio,0.1,3,random,-0.038266328640838676,-0.14146325640349167,0.06035277247428894
04,audio,0.1,3,random,-0.01947183017880416,-0.07090736350675086,0.021470993757247925
04,audio,0.1,3,random,-0.040796552035403555,-0.16022606586989974,0.06803759932518005
04,audio,0.1,3,random,-0.026820783388102787,-0.10245716811600092,0.03205198049545288
04,audio,0.1,3,random,-0.02423661799447041,-0.08820239646196038,0.03419756889343262
04,audio,0.1,3,random,-0.027786021405584616,-0.10318543549070769,0.03006240725517273
04,audio,0.1,3,random,-0.02137724302965105,-0.0789008554945142,0.03165203332901001
04,audio,0.1,3,random,-0.04624866433529773,-0.18534719962893786,0.0791071355342865
04,audio,0.1,3,retain_top,-0.1643855701682947,-0.6580972809273624,0.32590410113334656
04,audio,0.2,6,top,-0.004139386107222309,0.0012520116951211246,-0.012808054685592651
04,audio,0.2,6,bottom,-0.09399650938067938,-0.37495801732264034,0.16540536284446716
04,audio,0.2,6,random,-0.036645039002293656,-0.13180398469244525,0.03861221671104431
04,audio,0.2,6,random,-0.03908815182406089,-0.14078087182060017,0.05137178301811218
04,audio,0.2,6,random,-0.05011370065699561,-0.19097511899454678,0.08190611004829407
04,audio,0.2,6,random,-0.069787097190121,-0.27126844740240585,0.11339572072029114
04,audio,0.2,6,random,-0.03537111800608117,-0.1303737607752209,0.04217448830604553
04,audio,0.2,6,random,-0.06292690861171524,-0.23682863205936433,0.09882852435112
04,audio,0.2,6,random,-0.06866333409589787,-0.2697727195978653,0.11337614059448242
04,audio,0.2,6,random,-0.05340455503166586,-0.19477218115671735,0.08251628279685974
04,audio,0.2,6,random,-0.039891498535133296,-0.1418689470942932,0.05195707082748413
04,audio,0.2,6,random,-0.06281472478931127,-0.24240629391215307,0.08627590537071228
04,audio,0.2,6,random,-0.07073857818625562,-0.28076762929233134,0.1206444799900055
04,audio,0.2,6,random,-0.04979874635525283,-0.1871597440741416,0.06695553660392761
04,audio,0.2,6,random,-0.03684902335857809,-0.1355039290892972,0.04704931378364563
04,audio,0.2,6,random,-0.05310745735470357,-0.1980117899467051,0.08040300011634827
04,audio,0.2,6,random,-0.047377830262245624,-0.17836100356750062,0.07200556993484497
04,audio,0.2,6,random,-0.07087002831580558,-0.2691842305553841,0.10666939616203308
04,audio,0.2,6,random,-0.046009057698278566,-0.1699071483534197,0.06116604804992676
04,audio,0.2,6,random,-0.04762947526090722,-0.17543663619992766,0.07676932215690613
04,audio,0.2,6,random,-0.05732226272909602,-0.22343938286608012,0.08375483751296997
04,audio,0.2,6,random,-0.07289229933171926,-0.2845556751772551,0.11481675505638123
04,audio,0.2,6,retain_top,-0.17615549488947024,-0.7195373417257684,0.3436068892478943
04,audio,0.3,8,top,-0.012225276404852714,-0.023814470965148216,-0.008010536432266235
04,audio,0.3,8,bottom,-0.11725532415460571,-0.47318777354315533,0.21478769183158875
04,audio,0.3,8,random,-0.05491712453391229,-0.19785020554323107,0.06919491291046143
04,audio,0.3,8,random,-0.06883350730427307,-0.25715325139510936,0.10383632779121399
04,audio,0.3,8,random,-0.07358957250731779,-0.29172196983340226,0.11683085560798645
04,audio,0.3,8,random,-0.042189867246631985,-0.14992611416063162,0.04747328162193298
04,audio,0.3,8,random,-0.06225556019841083,-0.2299995873413726,0.09770560264587402
04,audio,0.3,8,random,-0.05956281836546551,-0.2242609726588738,0.08652547001838684
04,audio,0.3,8,random,-0.09125824700805163,-0.354994569476502,0.14294332265853882
04,audio,0.3,8,random,-0.07746104453121849,-0.2924078597649171,0.1202256977558136
04,audio,0.3,8,random,-0.0594488344113967,-0.21580451455054983,0.08199995756149292
04,audio,0.3,8,random,-0.06151683810648412,-0.22780087119513137,0.0935782790184021
04,audio,0.3,8,random,-0.09018510531737634,-0.35212575932727297,0.13693353533744812
04,audio,0.3,8,random,-0.08672835886213892,-0.3386960887885624,0.1270899772644043
04,audio,0.3,8,random,-0.07771062070552148,-0.3017319368443203,0.11444708704948425
04,audio,0.3,8,random,-0.05961939447243236,-0.21810504001092867,0.08602473139762878
04,audio,0.3,8,random,-0.07756794447458915,-0.29878486395019443,0.10898923873901367
04,audio,0.3,8,random,-0.055338328111175006,-0.20551057221170177,0.0784386396408081
04,audio,0.3,8,random,-0.10020286382802424,-0.3899347776591653,0.16418689489364624
04,audio,0.3,8,random,-0.06047698439361904,-0.22144812417531967,0.08263421058654785
04,audio,0.3,8,random,-0.06421528701488532,-0.24434009465844653,0.08359584212303162
04,audio,0.3,8,random,-0.07550667950810752,-0.2917467558835939,0.10374507308006287
04,audio,0.3,8,retain_top,-0.1778026998070188,-0.7315718796508652,0.343264177441597
04,vision,0.1,3,top,0.0645878418838271,0.2706706177400525,-0.1219765841960907
04,vision,0.1,3,bottom,-0.02662443811814985,-0.10898556467627663,0.041709452867507935
04,vision,0.1,3,random,0.020145974246876974,0.08488328395392364,-0.044855743646621704
04,vision,0.1,3,random,-0.020220172846854734,-0.08627794154244739,0.03704795241355896
04,vision,0.1,3,random,0.01471247638015355,0.06683310272857113,-0.038273006677627563
04,vision,0.1,3,random,-0.009746226180436635,-0.03697671481756948,0.00816914439201355
04,vision,0.1,3,random,0.02877670086665257,0.12564328184207296,-0.07010886073112488
04,vision,0.1,3,random,0.004569627727225689,0.015945987404018425,-0.0053085386753082275
04,vision,0.1,3,random,-0.004465515796979513,-0.012229461526996777,-0.006653100252151489
04,vision,0.1,3,random,0.019025891594820765,0.08196376281125761,-0.04658356308937073
04,vision,0.1,3,random,-0.01896922190654249,-0.07858148879101756,0.03159406781196594
04,vision,0.1,3,random,-0.006456715500290144,-0.02294386943681681,0.002249091863632202
04,vision,0.1,3,random,0.0004036300266282433,0.008103095260100224,-0.017471909523010254
04,vision,0.1,3,random,-0.010458112366055206,-0.043059035291844294,0.013814061880111694
04,vision,0.1,3,random,0.004259082806086778,0.021764058073386883,-0.018421560525894165
04,vision,0.1,3,random,-0.019803413635669953,-0.08528189751162873,0.03725329041481018
04,vision,0.1,3,random,0.009130915222328784,0.0420980218003254,-0.029147833585739136
04,vision,0.1,3,random,0.011411535236367842,0.0493101117407061,-0.02861398458480835
04,vision,0.1,3,random,-0.000684469069755389,-0.00021149572502976444,-0.01032981276512146
04,vision,0.1,3,random,-0.005190756913824757,-0.01939762753108787,0.000612407922744751
04,vision,0.1,3,random,-0.012351651084952286,-0.05402699284945223,0.022781401872634888
04,vision,0.1,3,random,-0.0005641779745276798,-0.006039487059642079,-0.0003947317600250244
04,vision,0.1,3,retain_top,-0.07582748461182498,-0.34438740438560966,0.15758511424064636
04,vision,0.2,6,top,0.10590691486042375,0.43848801191389664,-0.18981537222862244
04,vision,0.2,6,bottom,-0.04998862511467017,-0.20842364169874494,0.08454328775405884
04,vision,0.2,6,random,0.011658374966570961,0.04723403657823133,-0.031369149684906006
04,vision,0.2,6,random,0.00036391272410551956,0.0023531492061359405,-0.01197892427444458
04,vision,0.2,6,random,0.011397711024269452,0.051074257644642795,-0.0404837429523468
04,vision,0.2,6,random,0.006650616471659654,0.0315587874215697,-0.029469817876815796
04,vision,0.2,6,random,-0.023018364851519424,-0.09531957976186778,0.0316406786441803
04,vision,0.2,6,random,-0.015949647309985937,-0.06780574638361347,0.01812383532524109
04,vision,0.2,6,random,0.01168880013253748,0.04403322077605476,-0.029392719268798828
04,vision,0.2,6,random,0.01699179700621345,0.07190827832611735,-0.04413667321205139
04,vision,0.2,6,random,0.053807716594351684,0.22867217346936908,-0.11871662735939026
04,vision,0.2,6,random,0.02831925412349645,0.11258497092332564,-0.05086669325828552
04,vision,0.2,6,random,-0.01948358848334686,-0.07933359933963346,0.028483182191848755
04,vision,0.2,6,random,0.0033608919600923715,0.019456858059617166,-0.020423978567123413
04,vision,0.2,6,random,0.01143246234013695,0.0365704060538079,-0.013901859521865845
04,vision,0.2,6,random,-0.004350735624357949,-0.03049644107410987,0.017211824655532837
04,vision,0.2,6,random,0.02507971539017445,0.10114773887018058,-0.05447790026664734
04,vision,0.2,6,random,-0.0036369887543301616,-0.02015515238156207,0.0008922219276428223
04,vision,0.2,6,random,-0.016397207348313292,-0.07686746394896105,0.030802518129348755
04,vision,0.2,6,random,-0.013761057486754047,-0.05495809493789494,0.013176649808883667
04,vision,0.2,6,random,-0.038494028768239374,-0.16353915644247108,0.06046348810195923
04,vision,0.2,6,random,-0.009845261883653755,-0.04029405574059686,0.007127255201339722
04,vision,0.2,6,retain_top,-0.1033935372226975,-0.45023233639789473,0.20238402485847473
04,vision,0.3,8,top,0.12202066529848876,0.5105744232630868,-0.22317913174629211
04,vision,0.3,8,bottom,-0.06509371317801282,-0.2735730031792595,0.11253440380096436
04,vision,0.3,8,random,-0.03568317313442004,-0.1458046280073485,0.054658859968185425
04,vision,0.3,8,random,-0.005043091016807888,-0.019707365246136144,-0.008743822574615479
04,vision,0.3,8,random,0.016090296620147826,0.06998972979766815,-0.05057653784751892
04,vision,0.3,8,random,-0.044300000212950774,-0.18941927493558486,0.07395309209823608
04,vision,0.3,8,random,0.00559489548306269,0.018156452507423593,-0.014341801404953003
04,vision,0.3,8,random,-0.01508881209757118,-0.05973083668830392,0.009003251791000366
04,vision,0.3,8,random,0.04091698040752456,0.16226650495948003,-0.07920697331428528
04,vision,0.3,8,random,0.048777784782511324,0.19988065072928407,-0.09616997838020325
04,vision,0.3,8,random,0.0028143394071242778,0.008487618903358252,-0.013411670923233032
04,vision,0.3,8,random,-0.009487948993815554,-0.044689349872648165,0.006797999143600464
04,vision,0.3,8,random,-0.007113998895971085,-0.029024993340306726,0.0027213692665100098
04,vision,0.3,8,random,0.01250265478134982,0.05762393212628958,-0.03902128338813782
04,vision,0.3,8,random,0.030501578458122347,0.13140084409493547,-0.07563439011573792
04,vision,0.3,8,random,-0.004597487877277984,-0.028729570168824714,0.012462466955184937
04,vision,0.3,8,random,0.0576818440961665,0.23811233116643238,-0.1135164201259613
04,vision,0.3,8,random,-0.027171030535031893,-0.11635300817683214,0.047462016344070435
04,vision,0.3,8,random,-0.012730119845033139,-0.04601044464508253,-0.0038304924964904785
04,vision,0.3,8,random,0.014443235531074516,0.05966637968359201,-0.03128281235694885
04,vision,0.3,8,random,0.02766528068319224,0.1175346915848009,-0.07001098990440369
04,vision,0.3,8,random,-0.036530968792926166,-0.15489774717734361,0.06161192059516907
04,vision,0.3,8,retain_top,-0.10930016836030909,-0.47828043080570937,0.21284979581832886
05,text,0.1,2,top,0.1254064723092393,0.5306083779441717,0.17470061779022217
05,text,0.1,2,bottom,-0.0693791801963094,-0.33814280071194747,-0.1350942850112915
05,text,0.1,2,random,0.1050535506064707,0.451558740230957,0.15254947543144226
05,text,0.1,2,random,0.055857862322064356,0.2364260986254204,0.0784369707107544
05,text,0.1,2,random,0.05413034343066603,0.2295998652290706,0.07869911193847656
05,text,0.1,2,random,0.00025673257883318534,-0.00262371562696162,9.363889694213867e-05
05,text,0.1,2,random,0.03739640426800772,0.1647938447260051,0.06514221429824829
05,text,0.1,2,random,0.09271694101878025,0.3927903576744938,0.12717103958129883
05,text,0.1,2,random,0.023694793792693458,0.09537490514456604,0.02049696445465088
05,text,0.1,2,random,-0.009224021453952957,-0.047894534853213044,-0.025213539600372314
05,text,0.1,2,random,-0.05520748149248733,-0.27890689779343625,-0.11996430158615112
05,text,0.1,2,random,0.030908414405272477,0.12823806664658133,0.03522747755050659
05,text,0.1,2,random,0.007003323434100817,0.017707504323947076,-0.003521859645843506
05,text,0.1,2,random,0.039182587375555356,0.17615089635638947,0.06777369976043701
05,text,0.1,2,random,-8.577358899286569e-05,-0.007149428646392564,-0.00803673267364502
05,text,0.1,2,random,0.058377426095863716,0.2454901402124604,0.07134288549423218
05,text,0.1,2,random,-0.04503086586366356,-0.22641263892788233,-0.09802591800689697
05,text,0.1,2,random,-0.011542787946408284,-0.05791170460465567,-0.02595442533493042
05,text,0.1,2,random,-0.013436745920196391,-0.06799880676920067,-0.028634607791900635
05,text,0.1,2,random,0.06502528261463913,0.27633372543569823,0.09100735187530518
05,text,0.1,2,random,0.026717694192284203,0.11306634799205206,0.03513169288635254
05,text,0.1,2,random,0.056312202924832744,0.2478191833332899,0.09144634008407593
05,text,0.1,2,retain_top,0.05153666223510722,0.012596712728063175,0.04727047681808472
05,text,0.2,3,top,0.14689551987223293,0.6128890966253119,0.19832831621170044
05,text,0.2,3,bottom,-0.07575364056171208,-0.3807033487021695,-0.1619575023651123
05,text,0.2,3,random,0.08845013409456215,0.37171374102178056,0.1217530369758606
05,text,0.2,3,random,0.0030692336068341985,0.015617281903301916,0.010822653770446777
05,text,0.2,3,random,0.11175378835221472,0.4719075400734839,0.16265904903411865
05,text,0.2,3,random,0.07226165429539766,0.3061349767473227,0.10071372985839844
05,text,0.2,3,random,0.10539817495165227,0.44634434794012956,0.1568390130996704
05,text,0.2,3,random,0.05862927578865884,0.24788666930931824,0.08277678489685059
05,text,0.2,3,random,0.08263532961268105,0.3492273851893525,0.11135357618331909
05,text,0.2,3,random,-0.0034677796739349676,-0.030356105107927633,-0.02435922622680664
05,text,0.2,3,random,-0.006245950647165488,-0.04997683222366456,-0.03524887561798096
05,text,0.2,3,random,-0.012301397536668146,-0.06498264035625934,-0.0278242826461792
05,text,0.2,3,random,-0.006292898149672377,-0.035706784903591804,-0.020950913429260254
05,text,0.2,3,random,-0.03905767607104105,-0.19804984614905552,-0.08796775341033936
05,text,0.2,3,random,0.052771884570208316,0.2179288209224144,0.07586181163787842
05,text,0.2,3,random,0.06892914363213298,0.29229889339199344,0.09936076402664185
05,text,0.2,3,random,-0.06933071222081821,-0.3550705530691386,-0.14211684465408325
05,text,0.2,3,random,0.05862927578865884,0.24788666930931824,0.08277678489685059
05,text,0.2,3,random,0.08914681642253619,0.374833757039182,0.12329578399658203
05,text,0.2,3,random,0.031091616546160772,0.12023028730600283,0.029567301273345947
05,text,0.2,3,random,0.026668070740977212,0.11287286775281324,0.03354227542877197
05,text,0.2,3,random,-0.007927760887619928,-0.040442470196116465,-0.010346412658691406
05,text,0.2,3,retain_top,-0.021043649567453748,-0.28973762490027044,-0.09331852197647095
05,text,0.3,5,top,0.12393289895130033,0.5069530721150342,0.17609944939613342
05,text,0.3,5,bottom,-0.062085419275200726,-0.3362072724487425,-0.14681679010391235
05,text,0.3,5,random,0.1169553246724645,0.4769672401273093,0.14195871353149414
05,text,0.3,5,random,0.024057932210208466,0.07648162281516446,0.03032553195953369
05,text,0.3,5,random,-0.008143664145381146,-0.061954809509315534,-0.04162418842315674
05,text,0.3,5,random,0.12869907765137661,0.5285090530961887,0.1853606104850769
05,text,0.3,5,random,0.0610488669949063,0.2506892524080846,0.07519745826721191
05,text,0.3,5,random,0.06998187984964277,0.284946172797927,0.09024232625961304
05,text,0.3,5,random,0.12892462916359848,0.5219670041728232,0.17565307021141052
05,text,0.3,5,random,-0.08768105982708496,-0.45724198820210915,-0.19009149074554443
05,text,0.3,5,random,-0.024432080972715542,-0.13666001086885027,-0.06787669658660889
05,text,0.3,5,random,-0.016031840003919884,-0.09202368535499594,-0.027148127555847168
05,text,0.3,5,random,0.024592026719056692,0.08774724994465433,0.03326380252838135
05,text,0.3,5,random,-0.02898494746290614,-0.15681234428804613,-0.0669446587562561
05,text,0.3,5,random,0.00554722687064535,0.0001289240839678074,0.006797909736633301
05,text,0.3,5,random,-0.09125059885788267,-0.47572127776219497,-0.20115458965301514
05,text,0.3,5,random,0.07343454113208836,0.3029619434222923,0.09798270463943481
05,text,0.3,5,random,-0.02323980724843211,-0.13020205061297008,-0.06158602237701416
05,text,0.3,5,random,0.056170898076243536,0.2257726600033988,0.09068304300308228
05,text,0.3,5,random,0.000896381981285721,-0.031184778168749427,-0.019591331481933594
05,text,0.3,5,random,0.09691027061724677,0.39739710620971036,0.12554335594177246
05,text,0.3,5,random,0.05540945349296911,0.214604508709761,0.07491743564605713
05,text,0.3,5,retain_top,-0.0642967207757662,-0.44566076651170994,-0.18682527542114258
05,audio,0.1,2,top,-0.00838924981615663,-0.03294709584840205,-0.0077165961265563965
05,audio,0.1,2,bottom,-0.030476756756644185,-0.13948919571070129,-0.058662593364715576
05,audio,0.1,2,random,-0.016862307664394116,-0.07437620348490148,-0.02767080068588257
05,audio,0.1,2,random,-0.019996627840478842,-0.0894063316513779,-0.03603684902191162
05,audio,0.1,2,random,-0.020319596581139576,-0.0874214795001631,-0.03130316734313965
