sample_id,modality,rate,units,intervention,probability_drop,margin_drop,intensity_change
gVqs4TzqySw$_$2,audio,0.3,9,random,0.02902310474805525,0.15457294169087188,0.06243377923965454
gVqs4TzqySw$_$2,audio,0.3,9,random,0.0018287265582211942,0.02924000628161827,0.01693016290664673
gVqs4TzqySw$_$2,audio,0.3,9,random,0.0167637412917907,0.09743994137581369,0.04338139295578003
gVqs4TzqySw$_$2,audio,0.3,9,random,0.004424273543126245,0.04517327319347686,0.02553457021713257
gVqs4TzqySw$_$2,audio,0.3,9,random,0.005660925259704075,0.04345794265763958,0.02158147096633911
gVqs4TzqySw$_$2,audio,0.3,9,random,0.0005584650829160154,0.022058275246881753,0.019178450107574463
gVqs4TzqySw$_$2,audio,0.3,9,random,0.015488572730954608,0.09038815970068392,0.04048389196395874
gVqs4TzqySw$_$2,audio,0.3,9,random,0.01159918178103203,0.07287606576380845,0.0339164137840271
gVqs4TzqySw$_$2,audio,0.3,9,random,0.011651147905607173,0.08010606574140477,0.03814411163330078
gVqs4TzqySw$_$2,audio,0.3,9,random,0.024154439397161553,0.1290928047188411,0.053745388984680176
gVqs4TzqySw$_$2,audio,0.3,9,random,0.006462060604198738,0.05030832996745693,0.02822786569595337
gVqs4TzqySw$_$2,audio,0.3,9,random,-0.019808209893778628,-0.06991331342360296,-0.01313716173171997
gVqs4TzqySw$_$2,audio,0.3,9,random,-0.008765628826853389,-0.020401424153484893,0.00456613302230835
gVqs4TzqySw$_$2,audio,0.3,9,random,0.001967313441283869,0.029036063876122453,0.019216835498809814
gVqs4TzqySw$_$2,audio,0.3,9,retain_top,-0.031779303956543714,-0.11220981747168635,-0.01587224006652832
gVqs4TzqySw$_$2,vision,0.1,2,top,0.008053500832040372,0.03861988436964192,0.014244556427001953
gVqs4TzqySw$_$2,vision,0.1,2,bottom,-0.015181857867612392,-0.06043102653713861,-0.017679929733276367
gVqs4TzqySw$_$2,vision,0.1,2,random,0.00669349740346481,0.03088267623699703,0.009859561920166016
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.008629307463830505,-0.03242624744132683,-0.009995877742767334
gVqs4TzqySw$_$2,vision,0.1,2,random,0.002215989950182684,0.012930516708083761,0.0039678215980529785
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.005125519455872696,-0.01824095429204342,-0.004949688911437988
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.008559554690187432,-0.03173115116241765,-0.010071098804473877
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.007065325991336691,-0.026585126861076835,-0.008193731307983398
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.008513755563440362,-0.03207149000835974,-0.009743332862854004
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.0035421809401151583,-0.009827891742666184,-5.817413330078125e-05
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.004893031117044866,-0.017600109771024663,-0.004539191722869873
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.008787295576007104,-0.03317766677263334,-0.008140861988067627
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.012209899232638599,-0.048463718720013205,-0.014350831508636475
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.012769819687745265,-0.05058795738674893,-0.015059113502502441
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.008559554690187432,-0.03173115116241765,-0.010071098804473877
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.0030377546589530624,-0.009151111073089524,-0.0021433234214782715
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.0013002699204903712,-0.0005290465121472465,0.0021308064460754395
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.012529127966918518,-0.04973241777714543,-0.0145721435546875
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.0106843162835778,-0.04224036491603744,-0.012854397296905518
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.008559554690187432,-0.03173115116241765,-0.010071098804473877
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.0011848174590599614,-0.0018149384064161111,-8.797645568847656e-05
gVqs4TzqySw$_$2,vision,0.1,2,random,-0.0041768275944484845,-0.014489830883489097,-0.003987610340118408
gVqs4TzqySw$_$2,vision,0.1,2,retain_top,-0.04414544633703976,-0.17325172153338775,-0.04854971170425415
gVqs4TzqySw$_$2,vision,0.2,3,top,0.011042788100657619,0.05227770103837637,0.018604695796966553
gVqs4TzqySw$_$2,vision,0.2,3,bottom,-0.022046864018325008,-0.08812325862514037,-0.02572864294052124
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.0026945388072657783,-0.004721149204443442,0.0027635693550109863
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.017936566048796787,-0.07128558563715681,-0.02118772268295288
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.009556184501066767,-0.035849089881207385,-0.011222422122955322
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.013640203180124932,-0.05250541894757044,-0.013952255249023438
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.004025328238149273,-0.012645513654114593,-0.003470897674560547
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.01855335472061459,-0.07225147582312097,-0.02138608694076538
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.003736711047036323,-0.009492158403306972,-0.0007106661796569824
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.00698990581057124,-0.023321071443960006,-0.006077289581298828
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.014611588577722712,-0.056490411144230146,-0.015190184116363525
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.018216983487278626,-0.07220605570379002,-0.021705448627471924
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.015964528524622046,-0.06162108605074468,-0.016588330268859863
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.0006885358037104217,0.003641715502842313,0.0026807188987731934
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.01855335472061459,-0.07225147582312097,-0.02138608694076538
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.0029280572907657287,-0.005339233812898803,0.0015181303024291992
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.01113443404341774,-0.04177085694220861,-0.013023078441619873
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.010895710312779472,-0.040340384677677976,-0.011174380779266357
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.011878770971193275,-0.04544522353795499,-0.012011706829071045
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.007354057348580079,-0.02666499967819913,-0.007439613342285156
gVqs4TzqySw$_$2,vision,0.2,3,random,0.0019279874940466568,0.012835725342186688,0.004221796989440918
gVqs4TzqySw$_$2,vision,0.2,3,random,-0.007704585106082074,-0.0270580816151873,-0.007780849933624268
gVqs4TzqySw$_$2,vision,0.2,3,retain_top,-0.04666008855676096,-0.18542830253337894,-0.052895545959472656
gVqs4TzqySw$_$2,vision,0.3,5,top,0.011055641736743782,0.05607705667079732,0.02179628610610962
gVqs4TzqySw$_$2,vision,0.3,5,bottom,-0.03318922421966852,-0.1341550560319904,-0.03958261013031006
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.017743013681294495,-0.06765211841022833,-0.019564807415008545
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.00979517429959409,-0.031056858672743992,-0.00567704439163208
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.007843492294760224,-0.025093815856295665,-0.006979882717132568
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.015161281920003877,-0.054894771889113514,-0.014135241508483887
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.01061158992115463,-0.036770399166839995,-0.00906592607498169
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.008613266247846307,-0.02836706466455441,-0.007878243923187256
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.009085810009321738,-0.029142167964303578,-0.009012043476104736
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.00285917457736351,-0.0010105968981646285,0.004568159580230713
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.0041345236587774226,-0.00575464814513893,0.003526151180267334
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.011343956012412781,-0.03956429444491838,-0.00924152135848999
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.012422229336900958,-0.04361690033208854,-0.01272052526473999
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.0189885885883444,-0.07231062509442543,-0.020709574222564697
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.025879394295015623,-0.10064740249850934,-0.03010636568069458
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.016721468738067236,-0.06253762302485288,-0.018353939056396484
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.006188082579255405,-0.018873486101791404,-0.005165517330169678
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.01331400872276256,-0.04838817648337246,-0.013145148754119873
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.01570697898666762,-0.05832024469118213,-0.014694631099700928
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.019352841045229607,-0.0730211514946979,-0.022134125232696533
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.018784218399900632,-0.07105220397229361,-0.018132448196411133
gVqs4TzqySw$_$2,vision,0.3,5,random,-0.012967141213073519,-0.04525850041220014,-0.008633673191070557
gVqs4TzqySw$_$2,vision,0.3,5,retain_top,-0.04587642444096418,-0.18438132882287972,-0.0550195574760437
gVqs4TzqySw$_$4,text,0.1,1,top,0.0502683829311415,0.286078986539946,-0.07646507024765015
gVqs4TzqySw$_$4,text,0.1,1,bottom,0.01653947209929041,-0.00614543673757173,0.022664964199066162
gVqs4TzqySw$_$4,text,0.1,1,random,0.007179270991975906,8.815251042504357e-05,0.009330928325653076
gVqs4TzqySw$_$4,text,0.1,1,random,0.0502683829311415,0.286078986539946,-0.07646507024765015
gVqs4TzqySw$_$4,text,0.1,1,random,0.009039221546568332,0.006140156907360583,0.010617971420288086
gVqs4TzqySw$_$4,text,0.1,1,random,0.007179270991975906,8.815251042504357e-05,0.009330928325653076
gVqs4TzqySw$_$4,text,0.1,1,random,0.007179270991975906,8.815251042504357e-05,0.009330928325653076
gVqs4TzqySw$_$4,text,0.1,1,random,0.0502683829311415,0.286078986539946,-0.07646507024765015
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,random,0.021145122720404474,0.04815258128627442,-0.001490771770477295
gVqs4TzqySw$_$4,text,0.1,1,random,0.025835656656254646,0.142598113301857,-0.03213268518447876
gVqs4TzqySw$_$4,text,0.1,1,random,0.009039221546568332,0.006140156907360583,0.010617971420288086
gVqs4TzqySw$_$4,text,0.1,1,random,0.021145122720404474,0.04815258128627442,-0.001490771770477295
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,random,0.0502683829311415,0.286078986539946,-0.07646507024765015
gVqs4TzqySw$_$4,text,0.1,1,random,0.017775871745164262,0.022238747705969897,0.00825202465057373
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,random,0.007179270991975906,8.815251042504357e-05,0.009330928325653076
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,random,0.009192592680772826,0.006545301479237153,0.008947193622589111
gVqs4TzqySw$_$4,text,0.1,1,retain_top,0.19699452618936084,0.7786352200013082,0.04549044370651245
gVqs4TzqySw$_$4,text,0.2,2,top,0.05142343863535337,0.2679055870440086,-0.0592673122882843
gVqs4TzqySw$_$4,text,0.2,2,bottom,0.03750476639804101,0.02557417378445248,0.048605889081954956
gVqs4TzqySw$_$4,text,0.2,2,random,0.02673164930272054,-0.0006953581254275365,0.03764212131500244
gVqs4TzqySw$_$4,text,0.2,2,random,0.03750476639804101,0.02557417378445248,0.048605889081954956
gVqs4TzqySw$_$4,text,0.2,2,random,0.03750476639804101,0.02557417378445248,0.048605889081954956
gVqs4TzqySw$_$4,text,0.2,2,random,0.05239233366078816,0.2541969930751192,-0.05388122797012329
gVqs4TzqySw$_$4,text,0.2,2,random,0.028679962034481088,-0.09572723527306948,0.08217591047286987
gVqs4TzqySw$_$4,text,0.2,2,random,0.04025556324241203,0.0916916021885894,0.01660880446434021
gVqs4TzqySw$_$4,text,0.2,2,random,0.03765381998682715,0.1863919204075769,-0.035655975341796875
gVqs4TzqySw$_$4,text,0.2,2,random,0.04906897079267325,0.22918245166420348,-0.03251540660858154
gVqs4TzqySw$_$4,text,0.2,2,random,0.04025556324241203,0.0916916021885894,0.01660880446434021
gVqs4TzqySw$_$4,text,0.2,2,random,0.04837758712987322,0.2505758540849148,-0.05331161618232727
gVqs4TzqySw$_$4,text,0.2,2,random,0.05239233366078816,0.2541969930751192,-0.05388122797012329
gVqs4TzqySw$_$4,text,0.2,2,random,0.008755351827233138,-0.08672372853492571,0.05498558282852173
gVqs4TzqySw$_$4,text,0.2,2,random,0.05239233366078816,0.2541969930751192,-0.05388122797012329
gVqs4TzqySw$_$4,text,0.2,2,random,0.05527616892686016,0.2860345352852547,-0.06757918000221252
gVqs4TzqySw$_$4,text,0.2,2,random,0.0253709872880164,0.0781593511457167,0.004526972770690918
gVqs4TzqySw$_$4,text,0.2,2,random,0.06426200442323532,0.33607957143473877,-0.08384692668914795
gVqs4TzqySw$_$4,text,0.2,2,random,0.008755351827233138,-0.08672372853492571,0.05498558282852173
gVqs4TzqySw$_$4,text,0.2,2,random,0.03765381998682715,0.1863919204075769,-0.035655975341796875
gVqs4TzqySw$_$4,text,0.2,2,random,0.039917809356048606,0.0991871620059821,0.019381463527679443
gVqs4TzqySw$_$4,text,0.2,2,random,0.03543667271662576,0.1214738251627151,-0.01342695951461792
gVqs4TzqySw$_$4,text,0.2,2,retain_top,0.19496128977740454,0.7094348867973873,0.08533239364624023
gVqs4TzqySw$_$4,text,0.3,3,top,0.06786003209783353,0.32061092691138904,-0.06385749578475952
gVqs4TzqySw$_$4,text,0.3,3,bottom,0.05502588051268864,0.12358392706912535,0.035581231117248535
gVqs4TzqySw$_$4,text,0.3,3,random,0.05436470675798227,0.2156525438960586,-0.020268499851226807
gVqs4TzqySw$_$4,text,0.3,3,random,0.07446066154319714,0.03372257257456879,0.11862760782241821
gVqs4TzqySw$_$4,text,0.3,3,random,0.10222151359420573,0.466163021988661,-0.08963769674301147
gVqs4TzqySw$_$4,text,0.3,3,random,0.05502588051268864,0.12358392706912535,0.035581231117248535
gVqs4TzqySw$_$4,text,0.3,3,random,0.07209096656222197,0.27707823932256037,-0.021187245845794678
gVqs4TzqySw$_$4,text,0.3,3,random,0.0553720118517943,0.02087204773618445,0.0825231671333313
gVqs4TzqySw$_$4,text,0.3,3,random,0.060275881573107315,0.12478105008874585,0.04013186693191528
gVqs4TzqySw$_$4,text,0.3,3,random,0.010221328005489916,-0.04092437704368013,0.038826584815979004
gVqs4TzqySw$_$4,text,0.3,3,random,0.08845811642318402,0.2090391437928808,0.04980272054672241
gVqs4TzqySw$_$4,text,0.3,3,random,0.05710152067523622,0.22350922509292448,-0.005172610282897949
gVqs4TzqySw$_$4,text,0.3,3,random,0.05512973382042685,0.24648804194791774,-0.03881120681762695
gVqs4TzqySw$_$4,text,0.3,3,random,0.049591368931759416,0.16715371287405345,-0.00010496377944946289
gVqs4TzqySw$_$4,text,0.3,3,random,0.060275881573107315,0.12478105008874585,0.04013186693191528
gVqs4TzqySw$_$4,text,0.3,3,random,0.10138359181890999,0.22168904715143545,0.09907400608062744
gVqs4TzqySw$_$4,text,0.3,3,random,0.07487332985643197,0.35270185594532766,-0.06332078576087952
gVqs4TzqySw$_$4,text,0.3,3,random,0.0553720118517943,0.02087204773618445,0.0825231671333313
gVqs4TzqySw$_$4,text,0.3,3,random,0.07113016446218984,0.18689980977631493,0.037606894969940186
gVqs4TzqySw$_$4,text,0.3,3,random,0.060899517345606446,0.2912696526952461,-0.0499301552772522
gVqs4TzqySw$_$4,text,0.3,3,random,0.06898250532091732,0.31122995082676297,-0.04167520999908447
gVqs4TzqySw$_$4,text,0.3,3,random,0.07113016446218984,0.18689980977631493,0.037606894969940186
gVqs4TzqySw$_$4,text,0.3,3,retain_top,0.14314551585474222,0.4624849415965855,0.07117170095443726
gVqs4TzqySw$_$4,audio,0.1,1,top,0.0013991686803349057,0.011920648372097276,-0.007126599550247192
gVqs4TzqySw$_$4,audio,0.1,1,bottom,-0.027964874736772616,-0.13644670156013117,0.032280027866363525
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.011850255425002898,-0.052420739959723406,0.010846078395843506
gVqs4TzqySw$_$4,audio,0.1,1,random,0.0013991686803349057,0.011920648372097276,-0.007126599550247192
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.00438268657374391,-0.025324379175212797,0.0037918388843536377
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.0022280018374332133,-0.014036671938488454,0.004174232482910156
gVqs4TzqySw$_$4,audio,0.1,1,random,0.0013991686803349057,0.011920648372097276,-0.007126599550247192
gVqs4TzqySw$_$4,audio,0.1,1,random,0.0013991686803349057,0.011920648372097276,-0.007126599550247192
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.013328615496150498,-0.05538042247388941,0.008336067199707031
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.010583706783489188,-0.05317164546857789,0.009010076522827148
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.010583706783489188,-0.05317164546857789,0.009010076522827148
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.0022280018374332133,-0.014036671938488454,0.004174232482910156
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.027964874736772616,-0.13644670156013117,0.032280027866363525
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.027964874736772616,-0.13644670156013117,0.032280027866363525
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.013328615496150498,-0.05538042247388941,0.008336067199707031
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.011850255425002898,-0.052420739959723406,0.010846078395843506
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.0022280018374332133,-0.014036671938488454,0.004174232482910156
gVqs4TzqySw$_$4,audio,0.1,1,random,0.0013991686803349057,0.011920648372097276,-0.007126599550247192
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.027964874736772616,-0.13644670156013117,0.032280027866363525
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.0022280018374332133,-0.014036671938488454,0.004174232482910156
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.010583706783489188,-0.05317164546857789,0.009010076522827148
gVqs4TzqySw$_$4,audio,0.1,1,random,-0.020727342659345005,-0.09272184413888918,0.016313791275024414
gVqs4TzqySw$_$4,audio,0.1,1,retain_top,-0.06762696387994493,-0.28540866072194615,0.06839269399642944
gVqs4TzqySw$_$4,audio,0.2,2,top,0.00034478778342217353,0.0037724224067825496,-0.0040826499462127686
gVqs4TzqySw$_$4,audio,0.2,2,bottom,-0.04886597522190422,-0.2282033113820342,0.047345876693725586
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.03135645141861776,-0.14572681206493077,0.02477148175239563
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.022057199423770213,-0.102318962120034,0.01967969536781311
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.0150875358543201,-0.0711129499004527,0.013707727193832397
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.029425528005292245,-0.145467913731404,0.03560835123062134
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.008909378147246072,-0.039921458287558,0.0019124150276184082
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.014388200931076567,-0.0755505250251245,0.012309134006500244
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.03191933915454681,-0.14142737594980936,0.026837527751922607
gVqs4TzqySw$_$4,audio,0.2,2,random,0.00034478778342217353,0.0037724224067825496,-0.0040826499462127686
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.014388200931076567,-0.0755505250251245,0.012309134006500244
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.014567066852128385,-0.06322505569226822,0.010914444923400879
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.014567066852128385,-0.06322505569226822,0.010914444923400879
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.0214152738804691,-0.09910755951707073,0.018602460622787476
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.02592354994776208,-0.12079309754446588,0.02512940764427185
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.011900104491348151,-0.062126053637489353,0.012174546718597412
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.008909378147246072,-0.039921458287558,0.0019124150276184082
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.03135645141861776,-0.14572681206493077,0.02477148175239563
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.03418729674436688,-0.1485934246952394,0.02500849962234497
gVqs4TzqySw$_$4,audio,0.2,2,random,0.00034478778342217353,0.0037724224067825496,-0.0040826499462127686
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.005461527278417866,-0.03316042288695897,0.006961256265640259
gVqs4TzqySw$_$4,audio,0.2,2,random,-0.03418729674436688,-0.1485934246952394,0.02500849962234497
gVqs4TzqySw$_$4,audio,0.2,2,retain_top,-0.07535455677178227,-0.32891149557669097,0.07056772708892822
gVqs4TzqySw$_$4,audio,0.3,3,top,-0.0020408819468255013,-0.011065377212290839,-0.0016162395477294922
gVqs4TzqySw$_$4,audio,0.3,3,bottom,-0.0614696097536262,-0.2777355364963475,0.05536329746246338
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.03087670067690662,-0.13778730455188004,0.028359830379486084
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.02427951906319109,-0.1162773946780965,0.02181541919708252
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.01839419164639222,-0.07890417498343794,0.011065125465393066
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.01693150696185791,-0.0768554467588124,0.01294487714767456
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.049232258918717686,-0.23166821754342082,0.05020901560783386
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.02069646227323846,-0.0861570238055328,0.00866362452507019
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.034315397070469766,-0.15071868488260176,0.026941895484924316
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.025926875612648115,-0.11950657655535657,0.018350213766098022
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.0440926922274415,-0.1882392150999842,0.034331679344177246
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.014483946297620065,-0.05888302886429708,0.003843963146209717
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.03510976679103106,-0.1657872617289442,0.03276202082633972
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.036920638639626135,-0.16479004865745472,0.027276277542114258
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.034315397070469766,-0.15071868488260176,0.026941895484924316
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.01189137524556444,-0.05817559869643163,0.004873901605606079
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.049232258918717686,-0.23166821754342082,0.05020901560783386
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.04107246576266038,-0.18858124235029006,0.0415777862071991
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.02104571037468944,-0.07948136573525477,0.010035574436187744
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.008031925000848428,-0.02982508844597198,0.004128456115722656
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.051386426455980294,-0.24361015736427138,0.04969099164009094
gVqs4TzqySw$_$4,audio,0.3,3,random,-0.03510976679103106,-0.1657872617289442,0.03276202082633972
gVqs4TzqySw$_$4,audio,0.3,3,retain_top,-0.07645472016857274,-0.33532054520533594,0.06962919235229492
gVqs4TzqySw$_$4,vision,0.1,1,top,0.012319079750812867,0.08568898428576932,-0.023738443851470947
gVqs4TzqySw$_$4,vision,0.1,1,bottom,0.005392827298698111,0.04951069195977065,-0.015958070755004883
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010329563456624058,0.07507497272684249,-0.022419750690460205
gVqs4TzqySw$_$4,vision,0.1,1,random,0.008931949099042713,0.06563435920844918,-0.017979472875595093
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010363369616277152,0.07818999216545597,-0.02351623773574829
gVqs4TzqySw$_$4,vision,0.1,1,random,0.005392827298698111,0.04951069195977065,-0.015958070755004883
gVqs4TzqySw$_$4,vision,0.1,1,random,0.0083075105124511,0.06761430603601093,-0.020386964082717896
gVqs4TzqySw$_$4,vision,0.1,1,random,0.01096128215492187,0.08248698472893012,-0.02462470531463623
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010363369616277152,0.07818999216545597,-0.02351623773574829
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010329773667366648,0.08036041483304479,-0.0265444815158844
gVqs4TzqySw$_$4,vision,0.1,1,random,0.005392827298698111,0.04951069195977065,-0.015958070755004883
gVqs4TzqySw$_$4,vision,0.1,1,random,0.01096128215492187,0.08248698472893012,-0.02462470531463623
gVqs4TzqySw$_$4,vision,0.1,1,random,0.008931949099042713,0.06563435920844918,-0.017979472875595093
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010329563456624058,0.07507497272684249,-0.022419750690460205
gVqs4TzqySw$_$4,vision,0.1,1,random,0.012319079750812867,0.08568898428576932,-0.023738443851470947
gVqs4TzqySw$_$4,vision,0.1,1,random,0.0083075105124511,0.06761430603601093,-0.020386964082717896
gVqs4TzqySw$_$4,vision,0.1,1,random,0.012319079750812867,0.08568898428576932,-0.023738443851470947
gVqs4TzqySw$_$4,vision,0.1,1,random,0.0083075105124511,0.06761430603601093,-0.020386964082717896
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010329563456624058,0.07507497272684249,-0.022419750690460205
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010329563456624058,0.07507497272684249,-0.022419750690460205
gVqs4TzqySw$_$4,vision,0.1,1,random,0.005392827298698111,0.04951069195977065,-0.015958070755004883
gVqs4TzqySw$_$4,vision,0.1,1,random,0.010329563456624058,0.07507497272684249,-0.022419750690460205
gVqs4TzqySw$_$4,vision,0.1,1,retain_top,0.1358428349712701,0.8413224390874058,-0.22471845149993896
gVqs4TzqySw$_$4,vision,0.2,2,top,0.02587068540978038,0.17975225184244903,-0.050241619348526
gVqs4TzqySw$_$4,vision,0.2,2,bottom,0.016205262919293417,0.12345291107487144,-0.035107433795928955
gVqs4TzqySw$_$4,vision,0.2,2,random,0.021658095331706706,0.16140646054755559,-0.048699140548706055
gVqs4TzqySw$_$4,vision,0.2,2,random,0.02357480457456368,0.16838698554597165,-0.050829172134399414
gVqs4TzqySw$_$4,vision,0.2,2,random,0.022648147347300085,0.16041262991804106,-0.044591158628463745
gVqs4TzqySw$_$4,vision,0.2,2,random,0.02446991172596097,0.16832784089517083,-0.04716014862060547
gVqs4TzqySw$_$4,vision,0.2,2,random,0.019109398826325952,0.14446491883916568,-0.04220294952392578
gVqs4TzqySw$_$4,vision,0.2,2,random,0.024805292596840445,0.1764175221702734,-0.050435662269592285
gVqs4TzqySw$_$4,vision,0.2,2,random,0.02399961793882438,0.17359147511120188,-0.05223482847213745
gVqs4TzqySw$_$4,vision,0.2,2,random,0.023517131758545362,0.16567126402222487,-0.0477481484413147
